"auks.1","auks.2","auks.3","auks.4","auks.5","vegHeight","patchArea","habitat","wind.1","wind.2","wind.3","wind.4","wind.5"
0,0,0,0,0,0.549029190721343,0.20841341835748,"Forest",0.431287735068835,-0.92257730462393,-0.0794412087467078,-2.49574533577347,2.13392590220536
0,0,0,0,0,0.135171667691721,1.85960444149387,"Forest",0.272353661911764,-0.648000809046818,1.26533057990748,-1.93490916605236,-1.14024255321114
0,0,0,0,0,-1.42289352764069,2.14146561191214,"Forest",0.595097357862998,-0.425043680893561,-0.80046427591562,-0.197231045923451,1.27985673569423
0,0,0,1,1,0.547890567995847,1.18600966259484,"Forest",0.580276296460519,-0.213676719568090,0.411609772139447,0.974051523219026,0.0714559255795052
0,0,0,0,0,-0.752402411934281,-0.726045196235188,"Forest",-0.708453009180543,0.012188093893605,-0.671154149122045,-0.331663472967375,1.19264987299176
0,0,0,0,0,-0.72258195052777,-1.84065930963830,"Forest",1.46889582850542,0.0949526635165018,-0.295287360695175,2.30612282021801,2.19193187918624
0,0,0,0,0,-0.273027738464409,-0.723308357918202,"Forest",0.124852464799619,0.0832574100570498,0.306149419768198,-0.271081911454449,-1.45313511886302
0,0,0,0,0,-0.506033449682334,-0.147812688410829,"Forest",1.27743522006014,0.597958525547862,1.10849006485935,0.235795641813552,-1.6715178006245
0,0,0,0,0,-0.146665866409445,0.600952540369053,"Forest",0.304548294842536,0.696154835830503,-0.630743027757928,-0.679833264728414,-1.19829836330441
0,0,0,0,0,0.341377550467257,1.18124971889998,"Forest",-2.3985081870092,1.31459350793226,0.604216596847321,-0.0246739149526909,0.97802739838424
0,0,0,0,0,-0.75187832652666,1.53284762112264,"Forest",0.759054155128002,-0.667210604187871,1.37835491109032,-0.944174985075,0.383580919086851
0,0,0,0,0,0.40187178671255,0.664608540258288,"Forest",0.116863677325746,-0.245229737044416,-0.197944475341491,-1.46147184503359,-0.735602488122006
0,0,0,0,0,-1.14205225124668,1.35062414617679,"Forest",1.20489648455849,-0.822388457284839,-0.881828542888524,1.17295008830841,0.700668080897734
0,0,0,0,0,-0.301338862804551,-0.546050843230693,"Forest",-1.86218860056093,0.570832430868904,1.79441458227242,-1.97915991704269,-0.146308540543473
0,0,0,0,0,0.226312702588987,-0.234967082087290,"Forest",-1.06172194682253,-0.881700547317676,-1.54240566689815,-0.0531107270534087,-0.786932741107554
1,0,0,1,1,-0.250634802796331,1.11633986001260,"Forest",0.847446348456884,-1.93071551068921,0.85547198504647,-2.27431031975815,2.07763932121892
0,0,0,0,0,-0.758985798372617,0.780271900721898,"Forest",1.09405828729094,0.0837081880998747,-0.689841426636251,-0.295732197730427,-0.713542951781786
0,0,0,0,0,-1.21996539968089,1.74299625480858,"Forest",0.288701753105232,0.602391756617828,1.63766804844257,0.0434680898403159,-0.355982518854928
0,0,0,0,0,-0.588743406004364,1.05304038455168,"Forest",-0.26245741000308,0.807910765636789,1.36587378441319,-0.499641829856891,-0.237857254064362
0,0,0,0,0,-0.436994431750604,-0.292819312465612,"Forest",0.710363992881453,0.949256463257294,-0.792428449736492,-0.480091467896637,-0.0479577876788822
0,0,0,1,0,2.19288183127133,0.960252204673124,"Forest",1.08596968634423,-2.32734318532468,0.0368742555169643,-0.666588582360407,-0.407990603090676
0,0,0,0,0,0.64821801783434,-0.251045872602121,"Forest",-0.87374506744789,-1.95603059724587,-1.74020351060065,1.47724969332309,-0.890824827079432
0,0,0,0,0,0.79512829569331,-1.79496279881823,"Forest",-1.32669384983590,0.549092935039154,-0.206037189516008,-2.00994748073026,0.463126149752586
0,0,0,0,0,0.0314378617111102,-1.89746803752490,"Forest",-0.3314279799991,-0.908693379045833,0.808500396778688,0.160451918577305,-0.404715618257735
0,0,0,0,0,-0.697521825154787,-0.618510568113901,"Forest",0.920578220273768,-0.831459140004121,0.432187600893054,-1.26368213456498,-0.512853481697806
0,1,0,0,0,2.49425931870861,0.290554240311598,"Forest",-0.666158967494175,0.141980615048046,-1.05648992782092,1.57328002593344,1.35048133563495
0,0,0,0,0,0.0210565361191596,0.199104490385142,"Forest",0.647019917668842,0.2772389178738,0.75747927741467,2.00699933252449,1.18815732633475
0,0,0,0,0,0.469488708060413,0.111120399840975,"Forest",-1.22357081985548,1.08250919933061,-0.227723776212225,0.0537451720155951,-0.387434992387638
0,0,0,0,0,-0.401035860944593,1.46971303358966,"Forest",-2.11022743322745,-1.35380957008305,0.431636829563609,0.548709681206735,-0.0461384699388289
0,1,0,0,1,0.192736470945541,0.693981982581625,"Forest",0.948420104877128,1.65098990206976,1.16102954980564,-0.350415683399998,0.747569228443184
0,0,0,0,0,-0.0617427767470699,-1.52223837951022,"Forest",-1.06965329758662,0.361479234836452,0.836492497864386,0.308988082771113,-0.290985018556397
1,0,1,1,0,0.982339291022232,1.14094763169974,"Forest",0.91754210330948,-1.03634112924725,0.487844928432255,1.37516484109373,-0.574632328003811
0,0,0,0,0,-0.0171179557505429,0.0675373488498093,"Forest",-0.56327598954738,-0.257048114618753,1.00513229222598,-1.40493675051995,-0.186988412157116
0,0,0,0,0,0.0044653076468534,0.222142997021601,"Forest",-0.995477341567947,1.22693144761180,0.0981128443790604,0.787276938519259,-0.581498096577269
0,0,0,0,0,-0.444616418587593,0.649017894362197,"Forest",1.53150857655989,-0.0137004124218004,-0.337795020551824,1.14900702014682,-0.435719687710019
0,0,0,0,0,0.0658323554755087,-0.449411248696196,"Forest",-0.697292189545421,-1.56517013394179,0.170207345483025,-0.600744001180458,-0.361993632241461
0,0,0,0,0,-0.159030344146612,-1.51161433625433,"Forest",-0.521628199839562,0.823506779932682,-0.372847281246691,0.222723035790534,-0.248353162011069
0,0,0,0,0,-0.791089260058487,-1.06835892817915,"Forest",0.0980378068772277,0.00292794883060631,0.158655527492081,-1.64542190900338,0.11365033508651
0,0,0,0,0,-0.681450177280184,1.04540717014208,"Forest",0.918018575053921,-0.717956060525923,0.0344995716472677,1.44668943965072,-1.85029562772943
0,0,0,0,0,-1.46292886664452,0.35372167874163,"Forest",0.717511280305889,-0.193983672344356,1.09846425358756,-1.81302051972432,-0.464867945329418
0,0,0,0,0,0.991996735257103,1.80953182826701,"Forest",1.48172060563514,-0.968658814044968,-0.270996986251382,0.302043926421887,0.351674438839518
0,0,0,0,0,-0.318423818914337,-0.547575564427275,"Forest",1.08675835975699,-0.26914076144731,-1.61430079468049,1.89800705160782,-1.93636762988448
0,0,0,0,0,1.38320345995618,0.356277035497366,"Forest",1.25774523450408,1.93406356008685,0.146528613904018,0.196024568725428,-0.892527443252688
0,0,0,0,0,-0.622081279197147,-0.0391766800434653,"Forest",-2.49251263857135,-2.08013241196310,-0.832039324906728,-0.62752606962915,0.568198518157786
1,1,0,1,1,0.895885523043738,0.824197755703844,"Forest",0.31815206210596,1.45559978375106,0.128151036476676,0.827002537004578,-0.321864992243556
0,0,0,0,0,0.816497227960189,-0.965522207482026,"Forest",0.446951482515805,2.01885273763071,-0.360057262159065,1.63649244185245,-0.0482123092689542
0,0,0,0,0,-0.610571377556467,-0.619290625574586,"Forest",0.0957424142810928,1.19055903715288,-0.435389746605547,0.558602432740529,-0.632895339597102
0,0,0,0,0,0.910544467458376,-0.594236186140021,"Forest",-0.994051100335457,-1.31057992016006,0.360500776216794,2.03632049835890,-0.212754100372931
1,1,1,0,0,0.117872203494718,1.48196880329671,"Forest",0.716663047451063,0.252564832201121,0.283513323960276,1.31705869855626,-0.223015131009002
0,0,0,0,0,-1.57842573508269,-1.01224162643947,"Forest",-0.248243929233888,-1.60085633669801,1.93496938035282,0.696214020895476,-0.368545752440264
0,0,0,0,0,-0.510778611542619,-1.04075638445086,"Grassland",0.692992942721401,-1.08352906438090,0.423820009431155,-0.551371589444341,0.905448649761833
0,0,0,0,0,-2.21620296369001,0.689038671821249,"Grassland",0.411387419735452,-0.205662606056736,0.879539564997038,0.870215153941385,1.54546678892490
1,0,0,1,0,1.45392107063564,1.05347244073581,"Grassland",0.629851488302697,1.16418234177955,0.813300014337932,-0.272622724850224,0.710042307139273
0,0,0,0,0,-1.14903860551471,-2.61730122975257,"Grassland",-1.11320790530978,1.54693943950952,0.610557655454243,-0.856929515476676,1.38549960447824
0,0,0,0,0,-1.21834220878419,-0.527059528159926,"Grassland",0.0433135393428478,-0.261103264720788,-1.1624452502691,0.0287169826112385,0.0298469115989506
0,0,0,0,0,-0.167034056818878,0.0318177539859129,"Grassland",2.76625219983137,0.541608399850933,1.29313418965739,0.983193925733138,-0.79458222575397
1,0,0,1,1,0.16301542055041,1.98216940902560,"Grassland",1.91719341101094,-1.07013811640858,-0.526895974078186,-1.48993252402385,-0.41919210215238
0,0,0,0,0,-1.48869957972072,-0.409885808894212,"Grassland",-1.36061939784572,-0.0678354105603381,0.621011263433357,0.709944443749361,0.33651613448354
0,0,0,0,0,-0.285422968585206,-0.983532895997728,"Grassland",-0.395568802686066,-0.477773843383968,0.752609425951442,-1.07136105513224,-0.018993825816962
0,0,1,1,1,1.52974382793434,1.12508100644367,"Grassland",-0.0817473504580633,-1.20906252176581,-0.837427371429436,0.182787159557206,0.896537938033597
0,0,0,0,0,0.496518833088852,-0.481805291665361,"Grassland",2.50522695381521,0.383206761588301,0.274557289985768,-1.66400287811512,0.977988680059765
0,0,0,0,0,1.35484962032062,-0.548311708495695,"Grassland",0.51241513956992,-0.155439996811999,0.119418525684692,0.892573030542281,1.23856508823351
0,0,0,0,0,0.0608042180717961,-1.38673527530275,"Grassland",-0.91783517578721,-0.62864764500175,-1.35500642116007,0.251744554687507,1.71770203037579
1,1,0,1,1,0.9290472859227,0.141963725669069,"Grassland",0.185186113601105,0.724512910869242,-0.604302677864337,0.394365089071076,-1.84736165578657
0,0,1,0,1,0.225848743360844,1.59747241412929,"Grassland",-0.568243954567852,-0.450606224780120,0.734415321258485,-0.294271100255197,-0.349305114200668
0,0,0,0,0,-2.03960009552531,0.155686440029324,"Grassland",-0.56689252358249,-0.237406025290491,-1.08712820813746,0.607985837579288,0.361339908017514
0,0,0,0,0,-0.642058923258028,-1.29307539771727,"Grassland",0.0571342664500132,1.95639404498868,0.144920969147834,2.27250141510172,-1.12347784026904
0,0,0,0,0,-0.0124742470969647,-1.19163232930560,"Grassland",1.10222418702677,0.299345304865525,-0.0254009933717623,-1.45607762734559,-1.50142678331956
0,0,0,0,0,-1.12485483216774,-1.59383104727708,"Grassland",-0.151402097786525,0.041190098716583,0.153670897512476,-0.268374555456851,-0.655075243564788
0,0,0,0,0,0.135468039196637,0.09770184577514,"Grassland",0.591194706182618,0.285814702536104,0.0423227952480152,0.598588269736114,2.47700077524057
0,0,0,0,0,-2.12779564505105,-0.0911283022460318,"Grassland",-1.22973382788419,0.205175091285122,-0.904328333496842,-0.908052394014819,0.480176263152421
0,0,0,0,0,-0.579415820188723,-0.461655610151942,"Grassland",1.30349499604961,-1.9460117121707,0.390954336411854,0.145357453435038,0.161976129483304
0,0,0,0,0,1.53802807312098,0.880829687678877,"Grassland",0.0227211368358387,-0.754679801520693,-0.275827096282423,-0.0798242647995715,0.303407955624001
0,0,0,0,0,0.666834848204661,0.985250567504488,"Grassland",-0.46032912833671,-0.812832220516765,-0.313321424464664,1.25149585571640,-1.04075153221045
0,0,0,0,0,0.68609346065279,-1.97205111572282,"Grassland",-2.3269334423011,0.652594544338915,-0.201848249918436,0.998874622230893,-0.637426494114988
0,0,0,0,0,-0.983330849585417,-0.422142322276182,"Grassland",-1.49071590582289,-0.769072828223794,0.533085468925761,-0.218477873616186,-1.43908239268876
0,0,0,0,0,0.917617794731908,-0.185670271657412,"Grassland",0.235743258598349,0.324940155648069,0.0801325830024114,0.59840130244545,0.0364617305009389
0,0,0,0,0,1.44712797852120,-0.511818699397535,"Grassland",0.368147371045659,-0.621586665537194,-1.20618605539128,-1.04985328939327,-0.434668972669914
0,0,0,0,0,-0.387365894843087,0.37573167174281,"Grassland",-0.237531617344819,0.425319096520852,-1.83187486957533,-1.57979949576240,-0.32872731610053
0,1,0,0,1,-0.105330114939049,0.766913908607284,"Grassland",-0.753410495388656,2.19117876050041,-0.535010032268475,-1.06263425580227,0.615596828226799
0,0,0,0,0,0.04429285999943,-2.20845673813267,"Grassland",0.36502913629994,1.83844550231470,-0.808078095698386,-0.780919287448084,0.593189581906886
0,0,0,0,0,1.01532215162598,0.112808159000044,"Grassland",0.995930991113532,0.78904356056874,0.256750174492899,1.22780038985234,0.586552440492797
0,0,0,0,0,0.696510410495156,-1.22125966168972,"Grassland",0.604603366405492,0.934980634759215,-0.814307098244224,1.38270740852348,-2.42837181743688
1,1,0,1,0,1.52364190622572,1.00448499386754,"Grassland",0.49358494330036,-0.0592666650797077,0.0288273911536352,-0.964194053090299,1.02536921114485
0,0,0,0,0,-0.54181585188933,-0.48796877151513,"Grassland",0.473111017445079,-0.0747031381270484,0.996887087503416,-0.452157343308454,-0.0706634499893668
0,0,0,0,0,0.280518638397673,-1.32032363231051,"Grassland",2.78811968929416,-0.165303056847566,0.508532727307478,0.00279075790091202,-0.308068525060491
0,0,0,0,0,-0.370999255384733,-0.196441555747485,"Grassland",1.46056707656244,1.78150612849994,-1.66508478274833,-1.11275303728282,-0.366778585617777
0,0,0,0,0,-0.209897231001707,0.742470668256776,"Grassland",-1.41141079649378,0.769761515390825,-1.09626943192947,0.760153056251604,-0.252186898240170
0,0,0,0,0,-0.734471762983839,0.518536533892103,"Grassland",0.863456040717501,0.530514170053123,0.626515917833695,-0.366971308034715,-0.558863927328695
0,0,0,0,0,0.250081095528209,-0.657463021848284,"Grassland",-0.0899734010933501,-0.230956380733619,0.0584730189220656,0.392492401295648,0.426769658415835
0,0,0,0,0,0.385966701861175,0.173679366015982,"Grassland",-0.386940850819619,0.674983547571043,-1.07488618045529,-0.448891245453165,0.268463009941275
0,0,0,0,0,-0.252452607329895,0.380882907888073,"Grassland",-0.846827069766536,-0.178063871032924,-0.9283700628169,-0.414179735151753,-0.703589722831499
0,0,0,0,0,-0.534082687530374,-1.12667498615205,"Grassland",0.365338331816975,0.836804466067979,0.387610037385530,-0.596904976414779,0.594164086123309
0,0,0,0,0,-1.38617398525323,-0.120367234007113,"Grassland",0.789735170329494,-1.01562739313714,-1.06064966156468,1.56778663788660,0.264854105168326
0,0,0,0,0,0.600577792684,0.878464586435959,"Grassland",-0.0369591328210915,0.53731706111796,-1.47966069339079,-1.29185976405626,0.416959987423888
0,0,1,0,1,0.782381728335914,0.789807813524443,"Grassland",-0.0525595397055607,-0.627021870284545,0.128973601786379,0.296517535736695,0.155519002028207
0,0,0,1,0,-0.101188103585378,1.56463526295453,"Grassland",-0.920995826102283,0.492307475825356,-0.456205110913208,1.11059107609556,0.477199259471167
0,0,0,0,0,-1.07685139665001,0.406509655339367,"Grassland",1.44193662797499,1.83097157278520,1.16513348686021,0.927236777024993,0.368517796481524
0,0,0,0,0,-0.473937977603395,0.481156233803815,"Grassland",-0.0332597615413613,1.16302476254957,-0.206483858417978,-0.852563350977277,1.61414306795407
0,0,0,0,0,-0.576622142054357,-0.486824883636546,"Grassland",-2.18628437170934,0.619833919901906,-0.475907015205561,-0.334515313132965,1.25995770828635
